Unnamed: 0,rel_RA (rad),rel_Dec (rad),Proper Motion (rad/sec),Redshift,rel_rad_vel (km/s),tang_vel (km/s),angular separation,tangential seperation (kpc),total velocity (km/s),radius (kpc)
18,-0.009181596924750901,-0.0008959622088677438,-1.3448469940528477e-18,0.0006473606847359,-50.98896698778714,-145.11571489327252,0.0024623411464904156,8.618194012716454,153.8130211115665,25.997593909659656
19,0.00013927026554950644,2.0585057545511345e-05,-6.504531978053511e-19,0.0008510658697464,10.034557245983649,-70.1871523091864,4.042345829661914e-05,0.141482104038167,70.90083700772405,0.9996653915084238
20,0.02105875851092898,0.0027645552293829798,3.421150134100471e-19,0.0013137760836072,148.60143955909433,36.915920522011135,0.005942651157561688,20.79927905146591,153.1181668745502,21.43147125708843
21,-0.003794741570356037,-0.0006039583318271949,1.5976942710304115e-20,0.0004073871250205,-122.8932898486407,1.7239920031553655,0.0011239754371370038,3.9339140299795132,122.90538164884791,3.9343010983258924
22,0.026431487920941896,0.003781400401520285,-4.0967587272814305e-19,0.0013109992541502,147.77005955551425,-44.20607504673027,0.007608723239612624,26.630531338644186,154.24061583149032,27.79662920856557
23,-0.007378937146370842,-0.0010224765149379755,1.0015525899623503e-18,0.0005044638341875,-93.8036933279117,108.0725322198874,0.0021078483041475356,7.377469064516374,143.10417569859905,11.25485140045534
24,0.00022034704597681404,3.194650053306276e-05,-2.1732516311799497e-19,0.0009134722775245,28.727021295622706,-23.450471726247244,6.364153567443554e-05,0.22274537486052437,37.08323579061948,0.2875383135696492
25,0.014908843358234536,0.002252121474322324,1.1773950372260273e-18,0.0011034885589966,85.6350208981284,127.04681149187446,0.004352216423312218,15.232757481592762,153.21308401854841,27.253543321228424
26,0.00045350743732771985,6.925297819899112e-05,3.778485479071238e-19,0.0009435697755906,37.74164617977806,40.77174756191819,0.00013277648099970426,0.4647176834989649,55.55868299026118,0.6841011209341836
27,-0.00025465181156325475,-3.5954221759924987e-05,1.3907397651596532e-19,0.0007082169745058,-32.757076040623815,15.006777435955236,7.306950814023992e-05,0.2557432784908397,36.030950580625905,0.2813032951171552
28,-0.0006240000784541753,-8.61027123154908e-05,5.438723657258282e-19,0.0006887952429615,-38.57549763703176,58.68654762364549,0.00017807444018258566,0.6232605406390498,70.22948020544544,1.1346908395972517
29,0.0021936951558201327,0.0003064627899015919,-1.2820228737356025e-18,0.000937540137242,35.935706261735845,-138.33667819044018,0.0006278565968008632,2.197498088803021,142.92799416942492,8.740164774727013
30,-0.009130446445278415,-0.0011107259706697303,-1.2769576313638211e-18,0.0006539681248032,-49.00939516394851,-137.79011321231312,0.0025368563625483157,8.878997268919106,146.24649094387914,26.495372761402766
31,-0.0048829177487979165,-0.0007213846998547775,-1.2136724091536335e-18,0.0005945770735045,-66.80326925338872,-130.96132130972282,0.0014171017254745043,4.959856039160765,147.01545654158005,10.91526669468716
32,-0.0013437135391194874,-0.00018888512575644255,1.3706358615677779e-18,0.0007783449808342,-11.748855265972622,147.89846264247106,0.00038515426004112716,1.348039910143945,148.36438538971265,17.023029752401406
33,0.010855841905189777,0.0013519573989666815,-9.992766555754664e-19,0.0011681509374601,104.99829610713874,-107.8269475198707,0.0030301011383603313,10.605353984261159,150.50346440150582,15.201603978477296
34,-0.021539566517760893,-0.0031420364902962424,8.404168613211367e-20,0.0003213451083896,-148.67863877492863,9.068518142085725,0.006230792140996661,21.807772493488315,148.9549450312377,21.84830033276479
35,-0.010740444655524884,-0.001369660967961331,6.994533443586225e-19,0.0003882790224527,-128.61947591265334,75.47451312301715,0.0030123390429599196,10.543186650359718,149.12870855473167,12.224368028737654
36,-0.013379310334436557,-0.002116574087898504,-1.5227446666729343e-19,0.000326278522873,-147.20011723839332,-16.4311763257343,0.003955976088464693,13.845916309626425,148.11434120450357,13.931909913167633
37,0.0037612786374166545,0.0004755825979452295,-1.390707391056741e-18,0.0009199107805013,30.655466518946298,-150.06428103197763,0.0010530700128201953,3.685745044870684,153.1634619259391,18.41503441155831
38,0.02961633608543883,0.0034259826283789363,-3.2516698064482785e-19,0.0012947518338721,142.9055516000842,-35.08714304648014,0.008152886930382396,28.535104256338386,147.14993810834068,29.382615148401044
39,0.012568062996359609,0.0015569689567935315,-1.2727511820271684e-18,0.0010727517757926,76.43039175131861,-137.3362162966416,0.0035043576573839216,12.265251800843727,157.17137490630395,25.222250533307925
40,0.00918495631343094,0.0014968332197330292,-9.25596600621287e-19,0.0011859641644427,110.33228141145872,-99.87650119003997,0.002739477212198238,9.588170242693833,148.8238146649298,12.93318739465732
41,0.012569320903053594,0.001981272026800611,1.1112656123868046e-18,0.0011047759297142,86.02053879718238,119.91111590459815,0.003712651640184206,12.99428074064472,147.57441787939916,22.292622702392848
42,0.0020880342909558197,0.00031950287698129855,1.2362698206832227e-18,0.0009304989706517,33.826789232012345,133.39969500082316,0.0006116668781881026,2.1408340736583593,137.62169267982296,8.709818923183002
43,0.0003590643104509314,5.372161243557318e-05,-1.0498243532082013e-18,0.0008542004641338,10.973483759760427,-113.28129683293095,0.0001045513671321828,0.36592978496263984,113.8115528317593,3.7952429662044755
44,0.012739453255039624,0.0019352665341573197,-1.3001478823949515e-18,0.0010581003325884,72.04267934364566,-140.2924572498272,0.0037245512164915825,13.03592925772054,157.70897630828102,28.537015519032188
45,0.0002227750443736057,2.9041233496443902e-05,1.3404819834330534e-18,0.0008275031584574,2.9765627486452786,144.64470842234363,6.27709717243412e-05,0.21969840103519417,144.67533169266082,10.67840382554683
46,0.004298677799345048,0.0005297624475265029,-1.1749272105111467e-18,0.000990012135775,51.65125480988678,-126.78052065020528,0.0011973735658446132,4.190807480456146,136.89832920738286,11.107465718227454
47,0.005761960671739846,0.0007343494010436151,4.730466616330211e-20,0.0012640065296862,133.70013357395214,5.104410002351114,0.0016158405060645615,5.6554417712259655,133.79753629706622,5.659561852591671
48,0.004488601560375484,0.0006608676341685918,1.321415170715576e-18,0.0009673015430482,44.84945353755461,142.5873039960642,0.001301514652135889,4.555301282475612,149.47445515365928,15.181928062705515
49,-0.012021442961118144,-0.001386715628211297,-9.296001873038926e-19,0.0004594153356591,-107.30238474193638,-100.30850821102652,0.003307662781624991,11.576819735687469,146.88634582842653,15.847520550258148
50,0.006801820297284906,0.000961585816973972,-6.334506320548554e-19,0.0012228720975511,121.3836748676402,-68.35249045187916,0.0019523165292694748,6.833107852443161,139.30563332237222,7.841997022932733
51,-0.008330600643209996,-0.001289750866737542,2.997018040479242e-19,0.0003539456074543,-138.90855496555366,32.33932316579126,0.002448245584812265,8.568859546842928,142.62334474215547,8.798013984808556
52,-0.004850083278513212,-0.0006819258154704658,1.9969332286474064e-19,0.0004022992682763,-124.41797342026621,21.547908003719837,0.0013902743493185213,4.865960222614825,126.27012492804006,4.93839747034784
53,0.009495798033830034,0.0013752776935569058,-1.0416351701211032e-18,0.0011521337689477,100.20204058320479,-112.39764303191764,0.002741888502775928,9.596609759715749,150.57781741069502,14.421228786855457
54,-0.0007857889370118212,-9.263419869582364e-05,-1.3700812117162256e-18,0.0007954318501102,-6.630371571062938,-147.8386131502393,0.00021704949818357296,0.7596732436425053,147.98722027714578,16.955600518110106
55,0.025738984595213222,0.0037452631687351825,-1.9816584955658128e-19,0.0013333339037746,154.4569661709799,-21.3830859964029,0.00744085327531446,26.04298646360061,155.9300829393507,26.29136865709466
56,0.011983392668916773,0.001606856820419775,-1.0511162570710018e-18,0.0011471527739588,98.71049257167596,-113.42069971924644,0.0033974470779024944,11.89106477265873,150.35962379756862,18.11292780725642
57,-0.020831115007004075,-0.0029869822459929673,4.99746528843392e-19,0.0003541053647175,-138.8606778986546,53.92514919484621,0.005999946850593251,20.99981397707638,148.96378614334532,22.527700754956122
58,-0.012306603817795766,-0.0018403712491740097,-9.098506457664674e-19,0.0004362777771158,-114.23574381815808,-98.17743393143066,0.0035829469839419553,12.540314443796843,150.62740022667947,16.535235816392067
59,-0.010744052322757039,-0.0013205305668594085,1.201122313832554e-18,0.0005430317780752,-82.24737039863388,129.60710327410172,0.0029911290225089733,10.468951578781407,153.50124154740166,19.538582902454333
60,0.009789659656844677,0.0016978796779263338,-9.50800637853033e-19,0.001186052530721,110.35874153605874,-102.59614282753152,0.0029770778479213623,10.419772467724767,150.681851450365,14.226970924775358
61,0.005447109111610963,0.0008015053467516647,1.3370778169106601e-18,0.0009725933548354,46.434360033417136,144.27738183374476,0.001579196896632597,5.52718913821409,151.5655392908071,18.04119625839195
62,0.007850096044278639,0.0012745706410015574,1.1892846316155005e-18,0.0011090237022142,87.29257937594139,128.32975817447056,0.002338766883365258,8.185684091778404,155.2047719859899,14.554011831204537
63,-0.006425292348985206,-0.000980325640833937,1.247467256267375e-18,0.0005696072487701,-74.28467698260982,134.6079542875311,0.0018807334763146504,6.582567167101276,153.74496607006276,13.62375939248971
64,-0.0005585873262504854,-6.922471194495128e-05,-1.0889319677337632e-18,0.0007696889548052,-14.341858004161566,-117.50120397831171,0.0001557623335250724,0.5451681673377534,118.37323104217587,4.4996483308080375
65,0.013575385275265207,0.002134723832617796,8.343612967637959e-19,0.0012335524265776,124.58162437384459,90.0317557272974,0.004007080769536997,14.02478269337949,153.7084843818501,17.303740438599945
66,-0.01754744779958505,-0.0028514144159412984,-1.0525885226183781e-18,0.0005133318898076,-91.14647007930563,-113.5795645331361,0.005229162589430909,18.302069063008183,145.62965524732448,29.242207686589868
67,0.015913813956278423,0.002165733732872569,1.178952104635679e-19,0.0013314089821181,153.88065805568823,12.721482685071294,0.004526921046169804,15.844223661594313,154.40561209152412,15.898275218566667
68,-0.017750796490074133,-0.00257267827935723,-1.0414336587118734e-18,0.0005153476365931,-90.54247521412356,-112.37589894330469,0.005126416319596916,17.942457118589203,144.31314036225533,28.597984829498074
69,0.009337923295114762,0.0015276691010035976,3.7120480125119387e-19,0.0012616682284043,133.0000137391159,40.05485407901008,0.0027883328929273247,9.759165125245636,138.90066590875585,10.192138305106434
70,0.0284835006797455,0.0035146566218534196,-2.556114313601618e-19,0.001299426158962,144.30506136496416,-27.58175150091826,0.007935870758766781,27.775547655683734,146.91733645626877,28.27835310548553
71,0.014519368005847692,0.0022230932061833996,7.77158005201242e-19,0.0012447721456236,127.94104350077879,83.85923455124001,0.00425401993153137,14.889069760359794,152.97477514802256,17.80235674520192
72,-0.026789530553097733,-0.0033373462513453366,-2.6292177897166967e-19,0.0003112015485478,-151.71863973747512,-28.370574559938014,0.007478008102846155,26.173028359961542,154.3484212573966,26.62669276415411
73,0.0026189398574807538,0.0004174676298286982,-1.3020056198030304e-18,0.0008913917092179,22.11340717193849,-140.49291640484597,0.0007760586286565527,2.7162052002979347,142.22258026308967,17.469298562032964
74,0.0064239924410689824,0.0009615105301777565,-7.142327576170069e-20,0.001247931124259,128.88690113012706,-7.706928571066313,0.00187071651957572,6.54750781851502,129.11711749774568,6.559202905088722
75,0.00013580874238648596,2.2143515055520157e-05,1.1672845843360894e-18,0.0008290792463734,3.448670652268703,125.95584307278573,4.051210223714285e-05,0.14179235783,126.00304652445529,5.180624902152487
76,-0.012697862008010933,-0.002031376858438153,5.382796569309111e-19,0.0003808485071672,-130.84623169542573,58.08306638112996,0.0037666298584225753,13.183204504479013,143.15857972586826,14.4237155983978
77,-0.008056650542217648,-0.0014198656698265774,-3.824153896114449e-19,0.0003387276697028,-143.4691978650054,-41.26453261602296,0.002462993866028975,8.620478531101412,149.28553978214666,8.969958777540368
78,0.0032791286640877384,0.0004640995416157046,-4.2063019995769796e-19,0.0011464871706972,98.51117857324766,-45.388101726435394,0.0009414612613383044,3.295114414684065,108.4644277273408,3.628042060415236
79,-0.001090820795251578,-0.00013539609004954627,-1.0295897287301053e-18,0.0007153682655129,-30.614698945368957,-111.09787967862201,0.000304270449254447,1.0649465723905644,115.23887651570172,4.00863803268267
80,0.001194965389106423,0.00019632114796462098,7.041366654074146e-19,0.0010046489461559,56.03488388382374,75.97986688078707,0.0003572740038023533,1.2504590133082367,94.407883055896,2.106780278859022
81,-0.022139102119279542,-0.002400298210872018,3.907968014447114e-19,0.0003254116564359,-147.45991257770032,42.16892885989158,0.0060287524759421235,21.10063366579743,153.37093720328377,21.946466021409485
82,0.0007679796188057449,0.00010500103097730127,-6.698496012526877e-20,0.0010274967973971,62.87753766814643,-7.228012122317127,0.00021869594909366933,0.7654358218278426,63.29161794779414,0.7704766025407841
83,-0.011388746840583256,-0.0014972931133095816,1.3166599965101288e-18,0.0006040502383681,-63.964987914104995,142.07419692342546,0.0032148575009466177,11.252001253313162,155.8094897953519,27.408253040078993
84,-0.012289987097320735,-0.0017720398061706782,-1.041567787236145e-18,0.0004412888555203,-112.73411948287117,-112.39037208171621,0.0035447375481196283,12.4065814184187,159.18724016781272,17.518826287683183
85,0.010737978243649545,0.0018703364690637015,8.260773213354393e-20,0.0013052559490054,146.05051231878917,8.913787335870058,0.003270025728535937,11.44509004987578,146.322273606071,11.466386328509994
86,-0.0001822027835214253,-2.5922272504050544e-05,-1.2686763545545527e-18,0.0008044184262836,-3.938418894175925,-136.89652203820899,5.237833441748238e-05,0.18332417046118832,136.95316312354322,6.37484881529158
87,-0.0006589887459886907,-0.00011326936962736978,-7.430145053557213e-19,0.0006883040522132,-38.722651526259625,-80.17498020040911,0.00019981964871995496,0.6993687705198424,89.0363475854672,1.6080830854312202
88,0.0033985230235265705,0.0005098679512478722,5.583139452465283e-19,0.001159138779476,102.299663017856,60.24486626182663,0.0009902906916421609,3.466017420747563,118.72095419289838,4.02238759445899
89,-0.0038545283542969163,-0.00045227235433071227,1.401557750517886e-18,0.0007096500666907,-32.3277503910831,151.23508906963247,0.0010637867331342572,3.7232535659699004,154.65165893467758,17.811549942260225
90,0.004305224857825163,0.0006208445910209142,6.411439138829232e-19,0.0011706220589691,105.73825339041463,69.1826340275368,0.0012417802481884562,4.346230868659597,126.35986341019692,5.19385483780644
91,0.0036562504746311293,0.0005070808021080245,-5.635338945286399e-19,0.0011465365194922,98.52595600788231,-60.80812488911288,0.0010446513184550498,3.6562796145926746,115.77992943423791,4.296571308940311
92,0.018281100294179578,0.0025041011029306153,1.1184944098992483e-18,0.0011556771122407,101.26308242384295,120.69113930017839,0.005208100546496216,18.228351912736755,157.54543143980112,28.359728913925068
93,-0.016560164450267218,-0.0024445870126577982,5.519104481295453e-19,0.0003503663864055,-139.98120056992784,59.55389690541858,0.004805034194420392,16.81761968047137,152.12298692051635,18.27635802715193
94,0.00403767628934841,0.0005778332427924325,-2.1918542703569036e-19,0.0012403562929461,126.61884912526438,-23.65120350428617,0.001162401744880357,4.068406107081249,128.80882105278204,4.138772369496373
95,0.0057960240383896034,0.000977218464692797,1.2445824411217104e-18,0.0009928632745279,52.50515727424994,134.29666830923816,0.0017467668148656672,6.113683852029835,144.19565409316348,16.790096206313038
96,0.0053084967724637555,0.0006452959467695147,9.663049382591377e-19,0.0011180752189736,90.0031341360268,104.26913436285224,0.0014747305340475879,5.161556869166557,137.74112143832053,7.899265268386728
97,-0.004371584369302974,-0.0006205884184438002,1.3842431209135638e-18,0.0006550165308523,-48.69529664710686,149.3667539621781,0.0012560370345847788,4.396129621046726,157.1039754581264,14.183083124039273
98,0.011207286126502755,0.0016771401873781275,1.1729566745025893e-18,0.0010980870422254,84.01746944931085,126.56788996220189,0.0032634897846453067,11.422214246258573,151.91565403917375,20.65300418078912
99,0.004845419947379847,0.0006911263138175269,-2.8167236559979514e-19,0.0012157036650644,119.23725316941164,-30.39385661004589,0.0013937984952875325,4.878294733506364,123.050026668093,5.034284848879479
100,-0.0015881051664462544,-0.00023564776858341554,-1.3231667494425262e-18,0.0007343890863233,-24.91653379392835,-142.77630809859576,0.0004614173697024688,1.6149607939586408,144.93414991149987,9.393881659006391
101,-0.009608835149020674,-0.0016841468482845215,-8.888699016651923e-19,0.0004523649893701,-109.41506179788004,-95.91350673918257,0.002932178020189116,10.262623070661906,145.50277153113313,13.647482123796483
102,0.0016991899297024882,0.0002196245776348438,1.281505585081481e-18,0.0008926476282604,22.48958637015693,138.2808601582172,0.0004779093605262617,1.672682761841916,140.0977436691868,10.419892876258398
103,-0.02395872822924446,-0.002977560812756077,8.192375442933025e-19,0.0003735887535669,-133.02183008590535,88.3998272169688,0.006684639455624928,23.396238094687245,159.71642599117166,28.0913555895957
104,0.02960411413958184,0.003212318546751347,2.320012362780679e-19,0.001294860392387,142.93805448466054,25.034093400584915,0.008062632000669779,28.219212002344225,145.11372523730824,28.64873872591422
105,0.023198744718908034,0.003625778098296395,4.331688369842212e-19,0.0013095954108046,147.34974936122717,46.74108335478238,0.006835823112870429,23.9253808950465,154.58550226329498,25.100260017643535
